0.2262400370
0.2263091625
0.2262847921
0.2262984056
0.2263145319
0.2262855758
0.2262136673
0.2263238077
0.2262841126
0.2262822614
0.2262687421
0.2262243773
0.2262335416
0.2263304559
0.2262917460
0.2263208205
0.2263060311
0.2263329933
0.2263418103
0.2263406918
0.2263585456
0.2264330943
0.2266179536
0.2269163983
0.2273764704
0.2280507593
0.2290813487
0.2305061738
0.2324439806
0.2350655523
0.2386184600
0.2433484568
0.2494323655
0.2597941307
0.2697641893
