-3.2823216180
0.0052628621
0.0068070153
0.1262195853
-0.0623907330
-0.0622105597
-0.0049368453
-0.0711357035
0.0100590799
0.0017015411
0.0017015411
0.0000000000
0.0052355687
0.0000000000
0.0000000000
-0.0049940106
-0.0111654930
0.0477540737
0.0335779285
0.0804747452
0.0000000000
0.0000000000
0.0613489202
-0.0561199656
0.0000000000
-0.0067872958
0.0099040445
0.0124491792
0.5490639938
-0.0682794151
-0.0104212675
-0.0181409333
-0.0130513673
0.0310431151
-0.0390169158
0.0083946182
-0.1876087512
-0.0754156729
-0.2514227677
-0.2245396219
-0.2383475898
-0.1268845537
-0.0423297005
-0.0079832173
-0.0174135139
0.0068426076
-0.0520654869
0.0126076355
-0.0257105935
-0.0467361956
-0.0906692868
-0.1039052846
-0.4313797125
-0.0463413614
0.0175489725
0.0282434903
0.0055658531
-0.0548856774
0.0077429541
-0.0285061743
0.1145775712
-0.0177190246
0.0429244746
0.0191381333
-0.0561172019
0.0164207977
0.0136696180
-0.0351817368
-0.0326025718
-0.0187053631
-0.0052460683
-0.0325848286
0.0195196662
-0.0031017967
0.0078522294
0.1658806377
-0.1248800141
-0.0152748108
0.0045416537
0.0409006219
-0.0057172488
0.0691457201
-0.0018831799
-0.0015133024
0.0058294750
0.0188610628
0.0310485141
-0.0107181806
-0.0088972156
0.0262019687
0.0087365218
0.0015032873
-0.0061577012
0.0095756027
0.0115773908
0.0013672357
0.0108962682
-0.0254125722
0.0339893432
-0.0410587479
0.0221755559
0.0423126680
0.0066872401
-0.0142181705
-0.0039435803
-0.1566817653
-0.0708100927
-0.0186579801
-0.0160075081
-0.0336721099
-0.0237156000
-0.1308310436
-0.0322736819
-0.0345504191
0.0861215525
0.0213565341
0.0050552992
0.0251280614
-0.0328900928
-0.0283373503
-0.0252203948
0.0408022066
0.0320309981
-0.0006781802
0.0305268374
0.0188166980
-0.0494717358
-0.0063508273
0.0205976430
-0.0770194258
-0.0524660520
0.1118232458
0.0902298356
-0.0635129997
-0.0498464940
0.0522157087
0.0596514958
-0.1133246467
-0.0133994081
-0.0174724197
-0.0097116909
-0.0373138429
0.0304746159
0.0058852269
-0.0539399375
-0.0351420471
-0.1910860923
0.1013262620
0.0136773857
-0.0636191914
-0.0023171852
0.0004100609
-0.0427985790
-0.0705079265
0.0347804433
-0.0056646269
-0.0426642521
0.0162364958
0.0148835179
-0.3188835523
-0.0681561178
0.0796097490
-0.1269567418
0.0148213343
-0.0443480515
0.0526969261
0.0076967311
-0.0039588235
-0.0033389782
0.0542641638
-0.0223063841
0.0228733508
0.0660884322
0.0589400816
0.0254275738
-0.0051862852
-0.0158612164
0.0395913085
0.0431273510
-0.0762216455
0.0516556246
0.0240102589
-0.0256679187
0.0180494031
0.0039193648
-0.0168475077
0.0308948034
-0.0073495429
-0.0180439566
-0.0366661483
0.1284546108
-0.0469483755
0.0783613872
-0.0043002309
-0.0484431399
-0.0315462231
0.0883143190
-0.0531441705
0.0338366651
0.0620519121
0.0026236481
-0.0000909149
-0.0928795465
0.0818124984
0.0550609825
-0.0459914902
-0.0540138355
-0.0347766609
0.0385676644
0.0407258867
-0.0119653172
-0.0491627478
-0.0022647968
-0.0055678778
0.0615749846
-0.1298189176
-0.0147175398
-0.0354225938
-0.0106773553
-0.0386504789
0.0354379205
0.0068520006
-0.0596170678
-0.1162720308
0.0631503383
0.0025723538
-0.0049124604
-0.0049124604
-0.0180208567
-0.0200217848
0.0039365944
-0.0066376632
-0.1056673342
0.0129800626
0.1109950862
0.2077238429
0.2264690825
0.0440123742
0.0060621281
-0.0080658930
-0.0899246470
-0.0998313925
0.1138302858
0.0211774349
0.0960093829
-0.0359039762
-0.0616720967
-0.0382154058
0.3840582551
-0.0319130388
0.5093228783
-0.1236524710
-0.0238417361
-0.0110598457
-0.0060862399
-0.0250429386
0.0250057708
0.0267974761
-0.0155803890
-0.0235031391
-0.0663111886
-0.2719470792
0.1970537011
0.1314087052
-0.1393712192
0.0137070867
0.0653010999
-0.0467792769
0.0136583464
-0.0302746394
0.0284660006
0.0178274824
-0.0058392365
0.0332848366
0.0458024341
0.0338236014
0.0472584342
-0.0098655695
0.0327653303
-0.0309852804
0.0518045260
-0.0527572935
-0.0012468832
0.0174335402
-0.0469317691
0.0086543934
-0.0140439121
-0.0069291706
-0.0363690754
-0.0906250309
0.0519204517
0.0027496573
0.0350341408
-0.0295602307
0.0123711453
0.0036546141
0.0136983547
0.0207149190
0.0021809053
0.0270099677
0.0361784950
0.0112098128
0.0106216718
-0.0228048640
0.0000256098
0.0048572782
-0.0072291897
0.0036770064
-0.0376924072
-0.0278672601
-0.0099462230
-0.0197504858
-0.0495660889
-0.0210668147
0.1040066111
0.0136868587
-0.0394572582
0.0388865762
0.0071129951
0.0136983110
-0.0832663724
0.0959130324
0.0733123970
