0.2263188134
0.2264130253
0.2263733420
0.2264627574
0.2265244220
0.2266883013
0.2269281947
0.2271537144
0.2274774088
0.2279343067
0.2285236652
0.2291799982
0.2300255279
0.2310950520
0.2322512253
0.2337467402
0.2354979634
0.2376235604
0.2401483154
0.2431427853
0.2466445922
0.2506453624
0.2565699281
0.2677900468
0.2697219485
