0.2254801046
0.2255174508
0.2255882118
0.2256755813
0.2258036975
0.2259732298
0.2262064579
0.2265292546
0.2269305356
0.2274253064
0.2280211176
0.2287694475
0.2296547474
0.2307053335
0.2319766222
0.2334773617
0.2352767558
0.2374279811
0.2399920967
0.2430202025
0.2465330266
0.2505526950
0.2564981568
0.2677461566
0.2696581046
